501, 7353, 0, 0
1001, 8359, 0, 0
1501, 8063, 0, 0
2001, 8447, 0, 0
2502, 9235, 0, 0
3002, 7848, 0, 0
3502, 8366, 0, 0
4001, 7920, 0, 0
4501, 6299, 0, 0
5001, 5357, 0, 0
5501, 5349, 0, 0
6002, 5362, 0, 0
6502, 7250, 0, 0
7002, 6900, 0, 0
7501, 8950, 0, 0
8001, 8000, 0, 0
8501, 8750, 0, 0
9001, 8295, 0, 0
9501, 6642, 0, 0
10002, 7235, 0, 0
10502, 5784, 0, 0
11002, 7187, 0, 0
11501, 9173, 0, 0
12001, 8726, 0, 0
12501, 8518, 0, 0
13001, 5828, 0, 0
13502, 7362, 0, 0
14002, 7099, 0, 0
14502, 6422, 0, 0
15001, 5389, 0, 0
15501, 4175, 0, 0
16001, 6019, 0, 0
16501, 5141, 0, 0
17002, 5856, 0, 0
17502, 5904, 0, 0
18002, 6270, 0, 0
18501, 6067, 0, 0
19001, 6706, 0, 0
19501, 5556, 0, 0
20001, 4822, 0, 0
20502, 5187, 0, 0
21002, 5147, 0, 0
21502, 5474, 0, 0
22002, 6733, 0, 0
22501, 6155, 0, 0
23001, 5636, 0, 0
23501, 5045, 0, 0
24001, 6219, 0, 0
24502, 6183, 0, 0
25002, 6621, 0, 0
25502, 9083, 0, 0
26001, 8351, 0, 0
26501, 8694, 0, 0
27001, 9948, 0, 0
27501, 8646, 0, 0
28002, 9338, 0, 0
28502, 7203, 0, 0
29002, 6310, 0, 0
29501, 6786, 0, 0
30001, 6586, 0, 0
30501, 6714, 0, 0
31001, 6443, 0, 0
31502, 5960, 0, 0
32002, 7824, 0, 0
32502, 6900, 0, 0
33002, 6159, 0, 0
33501, 6810, 0, 0
34001, 4031, 0, 0
34501, 5429, 0, 0
35001, 5788, 0, 0
35502, 6247, 0, 0
36002, 6597, 0, 0
36502, 7011, 0, 0
37001, 8015, 0, 0
37501, 6459, 0, 0
38001, 5932, 0, 0
38502, 6717, 0, 0
39002, 7992, 0, 0
39502, 7553, 0, 0
40002, 7418, 0, 0
40502, 6709, 0, 0
41001, 7536, 0, 0
41501, 8431, 0, 0
42001, 7265, 0, 0
42502, 7001, 0, 0
43002, 6215, 0, 0
43502, 8756, 0, 0
44001, 8463, 0, 0
44501, 6379, 0, 0
45001, 4534, 0, 0
45502, 5944, 0, 0
46002, 6462, 0, 0
46502, 5816, 0, 0
47002, 6956, 0, 0
47501, 6954, 0, 0
48001, 4431, 0, 0
48501, 6810, 0, 0
49001, 7497, 0, 0
49501, 7377, 0, 0
50002, 7211, 0, 0
50502, 7657, 0, 0
51002, 8701, 0, 0
51501, 7233, 0, 0
52001, 6722, 0, 0
52501, 6834, 0, 0
53001, 7241, 0, 0
53502, 7689, 0, 0
54002, 7091, 0, 0
54502, 6629, 0, 0
55001, 7313, 0, 0
55501, 6435, 0, 0
56001, 6427, 0, 0
56501, 7121, 0, 0
57001, 6506, 0, 0
57502, 6494, 0, 0
58002, 6207, 0, 0
58502, 8310, 0, 0
59001, 7337, 0, 0
59501, 6530, 0, 0
60001, 6139, 0, 0
60501, 6954, 0, 0
61002, 6398, 0, 0
61502, 5442, 0, 0
62002, 5880, 0, 0
62501, 5804, 0, 0
63001, 7313, 0, 0
63501, 9069, 0, 0
64001, 7401, 0, 0
64502, 6812, 0, 0
65002, 7553, 0, 0
65502, 7856, 0, 0
66001, 7393, 0, 0
66501, 7385, 0, 0
67001, 7968, 0, 0
67501, 8806, 0, 0
68002, 8693, 0, 0
68502, 6948, 0, 0
69002, 6669, 0, 0
69501, 6107, 0, 0
70001, 6850, 0, 0
70501, 7497, 0, 0
71001, 5109, 0, 0
71502, 4780, 0, 0
72002, 5545, 0, 0
72502, 5768, 0, 0
73001, 6714, 0, 0
73501, 8119, 0, 0
74001, 7369, 0, 0
74501, 6786, 0, 0
75002, 7689, 0, 0
75502, 7003, 0, 0
76002, 9250, 0, 0
76501, 7784, 0, 0
77001, 6906, 0, 0
77501, 7113, 0, 0
78001, 7009, 0, 0
78501, 7409, 0, 0
79002, 7760, 0, 0
79502, 7490, 0, 0
80002, 7051, 0, 0
80501, 6842, 0, 0
81001, 4383, 0, 0
81501, 10602, 0, 0
82002, 9960, 0, 0
82502, 8191, 0, 0
83002, 7378, 0, 0
83502, 6828, 0, 0
84001, 4830, 0, 0
84501, 5453, 0, 0
85001, 7137, 0, 0
85501, 8287, 0, 0
86002, 7322, 0, 0
86502, 6374, 0, 0
87002, 7474, 0, 0
87501, 7241, 0, 0
88001, 7353, 0, 0
88501, 4886, 0, 0
89001, 4766, 0, 0
89501, 7728, 0, 0
90002, 7872, 0, 0
90502, 7482, 0, 0
91002, 6406, 0, 0
91501, 5109, 0, 0
92001, 6459, 0, 0
92501, 8439, 0, 0
93001, 9029, 0, 0
93502, 8183, 0, 0
94002, 7498, 0, 0
94502, 6509, 0, 0
95001, 6283, 0, 0
95501, 6514, 0, 0
96001, 6898, 0, 0
96501, 5844, 0, 0
97002, 6119, 0, 0
97502, 7800, 0, 0
98002, 9832, 0, 0
98501, 8167, 0, 0
99001, 5860, 0, 0
99501, 5500, 0, 0
100001, 4958, 0, 0
100502, 7625, 0, 0
101002, 8382, 0, 0
101502, 5266, 0, 0
102001, 6179, 0, 0
102501, 6586, 0, 0
103001, 7944, 0, 0
103501, 7273, 0, 0
104002, 6741, 0, 0
104502, 5243, 0, 0
105002, 6310, 0, 0
105501, 8295, 0, 0
106001, 7896, 0, 0
106501, 7257, 0, 0
107001, 6738, 0, 0
107502, 7418, 0, 0
108002, 6095, 0, 0
108502, 5187, 0, 0
109001, 7976, 0, 0
109501, 8199, 0, 0
110001, 8351, 0, 0
110502, 6549, 0, 0
111002, 7968, 0, 0
111502, 6629, 0, 0
112001, 6363, 0, 0
112501, 5109, 0, 0
113001, 5660, 0, 0
113501, 7113, 0, 0
114002, 7577, 0, 0
114502, 9147, 0, 0
115002, 8207, 0, 0
115501, 7792, 0, 0
116001, 7792, 0, 0
116501, 8007, 0, 0
117001, 6578, 0, 0
117502, 6055, 0, 0
118002, 6286, 0, 0
118502, 7362, 0, 0
119001, 7920, 0, 0
119501, 8063, 0, 0
120001, 7145, 0, 0
120501, 7321, 0, 0
121002, 6988, 0, 0
121502, 5585, 0, 0
122002, 6525, 0, 0
122501, 7257, 0, 0
123001, 10826, 0, 0
123501, 8335, 0, 0
124001, 6379, 0, 0
124502, 6788, 0, 0
125002, 6972, 0, 0
125502, 7681, 0, 0
126001, 6642, 0, 0
126501, 6075, 0, 0
127001, 7089, 0, 0
127502, 8525, 0, 0
128002, 8525, 0, 0
128502, 6382, 0, 0
129001, 5285, 0, 0
129501, 5397, 0, 0
130001, 7057, 0, 0
130501, 8926, 0, 0
131002, 8685, 0, 0
131502, 7298, 0, 0
132002, 7227, 0, 0
132501, 8343, 0, 0
133001, 9309, 0, 0
133501, 8031, 0, 0
134001, 6267, 0, 0
134502, 3856, 0, 0
135002, 6908, 0, 0
135502, 6844, 0, 0
136001, 6674, 0, 0
136501, 6818, 0, 0
137001, 5013, 0, 0
137501, 5021, 0, 0
138002, 6549, 0, 0
138502, 8055, 0, 0
139002, 8199, 0, 0
139501, 6163, 0, 0
140001, 4998, 0, 0
140501, 5828, 0, 0
141001, 6794, 0, 0
141502, 6541, 0, 0
142002, 6788, 0, 0
142502, 7824, 0, 0
143001, 7225, 0, 0
143501, 7832, 0, 0
144001, 7720, 0, 0
144501, 6578, 0, 0
145001, 7544, 0, 0
145502, 6262, 0, 0
146002, 6103, 0, 0
146502, 5450, 0, 0
147001, 7305, 0, 0
147501, 8287, 0, 0
148001, 7153, 0, 0
148501, 6834, 0, 0
149001, 7824, 0, 0
149502, 8741, 0, 0
150002, 8231, 0, 0
150502, 7314, 0, 0
151001, 7736, 0, 0
151501, 7249, 0, 0
152001, 7289, 0, 0
152501, 5828, 0, 0
153002, 6980, 0, 0
153502, 6334, 0, 0
154002, 6605, 0, 0
154501, 5660, 0, 0
155001, 7568, 0, 0
155501, 6083, 0, 0
156001, 7568, 0, 0
156502, 7681, 0, 0
157002, 6685, 0, 0
157502, 5673, 0, 0
158002, 7099, 0, 0
158501, 6099, 0, 0
159001, 5101, 0, 0
159501, 7728, 0, 0
160001, 7792, 0, 0
160502, 6486, 0, 0
161002, 6972, 0, 0
161502, 5920, 0, 0
162001, 6299, 0, 0
162501, 8694, 0, 0
163001, 8199, 0, 0
163501, 8247, 0, 0
164002, 7673, 0, 0
164502, 6111, 0, 0
165002, 6828, 0, 0
165501, 4582, 0, 0
166001, 7241, 0, 0
166501, 6530, 0, 0
167001, 6898, 0, 0
167501, 6658, 0, 0
168002, 6247, 0, 0
168502, 7282, 0, 0
169002, 7131, 0, 0
169501, 7009, 0, 0
170001, 7433, 0, 0
170501, 8359, 0, 0
171001, 7497, 0, 0
171502, 8398, 0, 0
172002, 7434, 0, 0
172502, 7171, 0, 0
173001, 7880, 0, 0
173501, 7592, 0, 0
174001, 7097, 0, 0
174501, 4159, 0, 0
175002, 8399, 0, 0
175502, 7960, 0, 0
176002, 6254, 0, 0
176501, 5253, 0, 0
177001, 5445, 0, 0
177501, 7728, 0, 0
178001, 10714, 0, 0
178501, 9181, 0, 0
179002, 9816, 0, 0
179502, 7243, 0, 0
180002, 7043, 0, 0
