500, 27592, 1, 0
1000, 30160, 1, 0
1500, 26488, 1, 0
2000, 29384, 1, 0
2500, 29536, 1, 0
3000, 25576, 1, 0
3500, 27360, 1, 0
4000, 25808, 1, 0
4500, 20968, 1, 0
5000, 30632, 1, 0
5500, 29992, 1, 0
6000, 28840, 1, 0
6500, 28712, 1, 0
7000, 28664, 1, 0
7500, 27752, 1, 0
8000, 30648, 1, 0
8500, 28352, 1, 0
9000, 29472, 1, 0
9500, 28232, 1, 0
10000, 24648, 1, 0
10500, 24080, 1, 0
11000, 17296, 1, 0
11500, 25216, 1, 0
12000, 27888, 1, 0
12500, 29536, 1, 0
13000, 30680, 1, 0
13500, 27504, 1, 0
14000, 31544, 1, 0
14500, 25904, 1, 0
15000, 25616, 1, 0
15500, 25744, 1, 0
16000, 27232, 1, 0
16500, 29312, 1, 0
17000, 24320, 1, 0
17500, 26088, 1, 0
18000, 28352, 1, 0
18500, 26864, 1, 0
19000, 27224, 1, 0
19500, 26792, 1, 0
20000, 26176, 1, 0
20500, 30064, 1, 0
21000, 28328, 1, 0
21500, 26880, 1, 0
22000, 29584, 1, 0
22500, 25744, 1, 0
23000, 25672, 1, 0
23500, 23544, 1, 0
24000, 26280, 1, 0
24500, 26648, 1, 0
25000, 28272, 1, 0
25500, 28904, 1, 0
26000, 28488, 1, 0
26500, 28304, 1, 0
27000, 28712, 1, 0
27500, 30168, 1, 0
28000, 23264, 1, 0
28500, 22520, 1, 0
29000, 26504, 1, 0
29500, 25144, 1, 0
30000, 28288, 1, 0
30500, 28480, 1, 0
31000, 29800, 1, 0
31500, 28192, 1, 0
32000, 28656, 1, 0
32500, 25584, 1, 0
33000, 23312, 1, 0
33500, 25400, 1, 0
34000, 25456, 1, 0
34500, 22944, 1, 0
35000, 24944, 1, 0
35500, 25392, 1, 0
36000, 24704, 1, 0
36500, 24600, 1, 0
37000, 26496, 1, 0
37500, 27368, 1, 0
38000, 25824, 1, 0
38500, 26120, 1, 0
39000, 24704, 1, 0
39500, 24104, 1, 0
40000, 24760, 1, 0
