500, 7800, 0, 0
500, 3312, 1, 0
1000, 6712, 0, 0
1000, 3088, 1, 0
1500, 8448, 0, 0
1500, 3568, 1, 0
2000, 6864, 0, 0
2000, 3136, 1, 0
2500, 6528, 0, 0
2500, 3032, 1, 0
3001, 7441, 0, 0
3001, 2882, 1, 0
3501, 7584, 0, 0
3501, 2978, 1, 0
4000, 7936, 0, 0
4000, 3328, 1, 0
4500, 8648, 0, 0
4500, 3208, 1, 0
5000, 8320, 0, 0
5000, 3568, 1, 0
5500, 8496, 0, 0
5500, 3680, 1, 0
6000, 7216, 0, 0
6000, 3312, 1, 0
6501, 7800, 0, 0
6501, 3345, 1, 0
7001, 6387, 0, 0
7001, 2483, 1, 0
7500, 5680, 0, 0
7500, 2504, 1, 0
8001, 6506, 0, 0
8001, 3009, 1, 0
8500, 7496, 0, 0
8500, 2872, 1, 0
9000, 7680, 0, 0
9000, 3184, 1, 0
9500, 5712, 0, 0
9500, 2344, 1, 0
10001, 6562, 0, 0
10001, 2818, 1, 0
10501, 7920, 0, 0
10501, 3289, 1, 0
11000, 7424, 0, 0
11000, 3112, 1, 0
11500, 7664, 0, 0
11500, 3416, 1, 0
12000, 6496, 0, 0
12000, 3088, 1, 0
12500, 7648, 0, 0
12500, 3296, 1, 0
13000, 8048, 0, 0
13000, 3064, 1, 0
13500, 6712, 0, 0
13500, 2768, 1, 0
14001, 6451, 0, 0
14001, 2674, 1, 0
14500, 6632, 0, 0
14500, 3088, 1, 0
15000, 6816, 0, 0
15000, 2944, 1, 0
15500, 8200, 0, 0
15500, 3720, 1, 0
16000, 7016, 0, 0
16000, 3272, 1, 0
16500, 7784, 0, 0
16500, 3576, 1, 0
17000, 7064, 0, 0
17000, 2912, 1, 0
17501, 7992, 0, 0
17501, 3137, 1, 0
18001, 6674, 0, 0
18001, 2906, 1, 0
18500, 7248, 0, 0
18500, 3064, 1, 0
19000, 6928, 0, 0
19000, 3272, 1, 0
19500, 6856, 0, 0
19500, 2864, 1, 0
20000, 7000, 0, 0
20000, 2824, 1, 0
20500, 6816, 0, 0
20500, 3072, 1, 0
21000, 6928, 0, 0
