500, 12359181, 1, 0
1000, 8960626, 1, 0
1500, 9912629, 1, 0
2000, 11168026, 1, 0
2500, 9437556, 1, 0
3000, 8893671, 1, 0
3500, 9623848, 1, 0
4000, 8599011, 1, 0
4500, 9332405, 1, 0
5000, 9855819, 1, 0
5500, 8735644, 1, 0
6000, 9690108, 1, 0
6500, 12527061, 1, 0
7000, 8345611, 1, 0
7500, 9402366, 1, 0
8000, 8989802, 1, 0
8500, 8728490, 1, 0
9000, 8719213, 1, 0
9500, 8211941, 1, 0
10000, 8154129, 1, 0
10500, 8897658, 1, 0
11000, 8473721, 1, 0
11500, 8585716, 1, 0
12000, 10115724, 1, 0
12500, 10655480, 1, 0
13000, 14643022, 1, 0
13500, 10011102, 1, 0
14000, 8489748, 1, 0
14500, 8277301, 1, 0
15000, 8264327, 1, 0
15500, 8136456, 1, 0
16000, 8176735, 1, 0
16500, 10363065, 1, 0
17000, 9904991, 1, 0
17500, 8782672, 1, 0
18000, 9555514, 1, 0
18500, 8933448, 1, 0
19000, 10960327, 1, 0
19500, 9910550, 1, 0
20000, 9233310, 1, 0
20500, 9541044, 1, 0
21000, 9537044, 1, 0
21500, 10156458, 1, 0
22000, 9027177, 1, 0
22500, 9036705, 1, 0
23000, 9198957, 1, 0
23500, 9133578, 1, 0
24000, 8684067, 1, 0
24500, 9751103, 1, 0
25000, 10274022, 1, 0
25500, 10714912, 1, 0
26000, 9425382, 1, 0
26500, 9559423, 1, 0
27000, 9298039, 1, 0
27500, 9402768, 1, 0
28000, 9215943, 1, 0
28500, 8406487, 1, 0
29000, 9078269, 1, 0
29500, 8273360, 1, 0
30000, 11051833, 1, 0
30500, 11058575, 1, 0
31000, 9430860, 1, 0
31500, 9992690, 1, 0
32000, 9066637, 1, 0
32500, 9048947, 1, 0
33000, 8342357, 1, 0
33500, 9015634, 1, 0
34000, 9393872, 1, 0
34500, 10004695, 1, 0
35000, 10378502, 1, 0
35500, 9859227, 1, 0
36000, 9988623, 1, 0
36500, 11262415, 1, 0
37000, 10122585, 1, 0
37500, 9993569, 1, 0
38000, 9784299, 1, 0
38500, 10456697, 1, 0
39000, 9424533, 1, 0
39500, 9094703, 1, 0
40000, 9963650, 1, 0
40500, 9048702, 1, 0
41000, 10474408, 1, 0
41500, 10176387, 1, 0
42000, 10119907, 1, 0
42500, 8713333, 1, 0
43000, 8924158, 1, 0
43500, 9386889, 1, 0
44000, 8792165, 1, 0
44500, 8452189, 1, 0
45000, 9951693, 1, 0
45500, 9819262, 1, 0
46000, 9084481, 1, 0
46500, 9217992, 1, 0
47000, 9144265, 1, 0
47500, 9493045, 1, 0
48000, 9573369, 1, 0
48500, 9192043, 1, 0
49000, 9330556, 1, 0
49500, 9151872, 1, 0
50000, 8897478, 1, 0
50500, 8910006, 1, 0
51000, 9342141, 1, 0
51500, 9626774, 1, 0
52000, 10132591, 1, 0
52500, 9474791, 1, 0
53000, 10240130, 1, 0
53500, 9893292, 1, 0
54000, 14381626, 1, 0
54500, 11699616, 1, 0
55000, 17769541, 1, 0
55500, 11235872, 1, 0
56000, 9991422, 1, 0
56500, 10027082, 1, 0
57000, 9566804, 1, 0
57500, 10389537, 1, 0
58000, 11217872, 1, 0
58500, 10915855, 1, 0
59000, 10333242, 1, 0
59500, 9556692, 1, 0
60000, 9307402, 1, 0
60502, 9932670, 1, 0
61000, 10037168, 1, 0
61500, 9709897, 1, 0
62000, 9142447, 1, 0
62500, 8831807, 1, 0
63000, 8688655, 1, 0
63500, 9315599, 1, 0
64000, 8974725, 1, 0
64500, 9915138, 1, 0
65000, 9019356, 1, 0
65500, 9211464, 1, 0
66000, 9478836, 1, 0
66500, 9165367, 1, 0
