500, 5330, 1, 0
1000, 7354, 1, 0
1500, 6400, 1, 0
2000, 5798, 1, 0
2500, 6756, 1, 0
3000, 7108, 1, 0
3500, 6722, 1, 0
4000, 7422, 1, 0
4500, 6852, 1, 0
5000, 6464, 1, 0
5500, 7436, 1, 0
6000, 6628, 1, 0
6500, 4860, 1, 0
7000, 7730, 1, 0
7500, 6936, 1, 0
8000, 7094, 1, 0
8500, 7342, 1, 0
9000, 7418, 1, 0
9500, 7742, 1, 0
10000, 7636, 1, 0
10500, 7448, 1, 0
11000, 7486, 1, 0
11500, 7354, 1, 0
12000, 6466, 1, 0
12500, 6274, 1, 0
13000, 4352, 1, 0
13500, 6384, 1, 0
14000, 7670, 1, 0
14500, 7872, 1, 0
15000, 7766, 1, 0
15500, 7760, 1, 0
16000, 7802, 1, 0
16500, 6106, 1, 0
17000, 6542, 1, 0
17500, 7328, 1, 0
18000, 6750, 1, 0
18500, 7278, 1, 0
19000, 5814, 1, 0
19500, 6566, 1, 0
20000, 6910, 1, 0
20500, 6638, 1, 0
21000, 6796, 1, 0
21500, 6364, 1, 0
22000, 7034, 1, 0
22500, 7026, 1, 0
23000, 7106, 1, 0
23500, 6850, 1, 0
24000, 7272, 1, 0
24500, 6518, 1, 0
25000, 6536, 1, 0
25500, 6020, 1, 0
26000, 6790, 1, 0
26500, 6810, 1, 0
27000, 6930, 1, 0
27500, 6772, 1, 0
28000, 6992, 1, 0
28500, 7558, 1, 0
29000, 6976, 1, 0
29500, 7770, 1, 0
30000, 5820, 1, 0
30500, 5706, 1, 0
31000, 6634, 1, 0
31500, 6396, 1, 0
32000, 6966, 1, 0
32500, 7060, 1, 0
33000, 7554, 1, 0
33500, 7118, 1, 0
34000, 6734, 1, 0
34500, 6344, 1, 0
35000, 6138, 1, 0
35500, 6336, 1, 0
36000, 6284, 1, 0
36500, 5798, 1, 0
37000, 6158, 1, 0
37500, 6410, 1, 0
38000, 6668, 1, 0
38500, 6270, 1, 0
39000, 6918, 1, 0
39500, 7036, 1, 0
40000, 6224, 1, 0
40500, 7232, 1, 0
41000, 6310, 1, 0
41500, 6256, 1, 0
42000, 6402, 1, 0
42500, 7234, 1, 0
43000, 7036, 1, 0
43500, 6814, 1, 0
44000, 7448, 1, 0
44500, 7634, 1, 0
45000, 6380, 1, 0
45500, 6566, 1, 0
46000, 7090, 1, 0
46500, 6892, 1, 0
47000, 7022, 1, 0
47500, 6872, 1, 0
48000, 6714, 1, 0
48500, 6964, 1, 0
49000, 6840, 1, 0
49500, 6968, 1, 0
50000, 7198, 1, 0
50500, 7366, 1, 0
51000, 6744, 1, 0
51500, 6548, 1, 0
52000, 6434, 1, 0
52500, 6724, 1, 0
53000, 6248, 1, 0
53500, 6554, 1, 0
54000, 4384, 1, 0
54500, 5518, 1, 0
55000, 3242, 1, 0
55500, 6184, 1, 0
56000, 6304, 1, 0
56500, 6486, 1, 0
57000, 6772, 1, 0
57500, 6072, 1, 0
58000, 5918, 1, 0
58500, 5990, 1, 0
59000, 6124, 1, 0
59500, 6634, 1, 0
60000, 6724, 1, 0
60500, 6308, 1, 0
61000, 6480, 1, 0
61500, 6582, 1, 0
62000, 6902, 1, 0
62500, 7218, 1, 0
63000, 7242, 1, 0
63500, 6964, 1, 0
64000, 7188, 1, 0
64500, 6582, 1, 0
65000, 7242, 1, 0
65500, 6926, 1, 0
66000, 6650, 1, 0
66500, 6890, 1, 0
67000, 7726, 1, 0
67500, 7372, 1, 0
68000, 6590, 1, 0
68500, 6486, 1, 0
69000, 7358, 1, 0
69500, 6734, 1, 0
70000, 5792, 1, 0
70500, 5440, 1, 0
71000, 6120, 1, 0
71500, 5784, 1, 0
72000, 6472, 1, 0
72500, 6740, 1, 0
73000, 5100, 1, 0
73500, 5688, 1, 0
74000, 6092, 1, 0
74500, 6048, 1, 0
75000, 6742, 1, 0
75500, 6598, 1, 0
76000, 1818, 1, 0
