500, 28659996, 0, 0
500, 26672332, 1, 0
1000, 20980535, 0, 0
1000, 27171280, 1, 0
1501, 25072508, 0, 0
1501, 29507758, 1, 0
2000, 31313610, 1, 0
2000, 21751772, 0, 0
2500, 18624432, 0, 0
2501, 18134109, 1, 0
3000, 23780658, 0, 0
3002, 28865795, 1, 0
3500, 21207454, 0, 0
3501, 26260704, 1, 0
4000, 19284452, 0, 0
4001, 31295006, 1, 0
4500, 19491463, 0, 0
4503, 35534102, 1, 0
5000, 19282870, 0, 0
5001, 31148108, 1, 0
5500, 19209609, 0, 0
5500, 24473000, 1, 0
6000, 29341324, 1, 0
6000, 20835142, 0, 0
6500, 18943794, 0, 0
6500, 29823171, 1, 0
7000, 26540860, 1, 0
7001, 18017853, 0, 0
7500, 44512197, 1, 0
7500, 25179236, 0, 0
8000, 21048108, 1, 0
8002, 20763446, 0, 0
8500, 29190806, 1, 0
8500, 21185878, 0, 0
9000, 18209271, 0, 0
9000, 22578030, 1, 0
9500, 17974788, 0, 0
9502, 28723805, 1, 0
10000, 22397842, 1, 0
10001, 24303572, 0, 0
10500, 31710308, 1, 0
10500, 23255370, 0, 0
11000, 19426734, 0, 0
11000, 29582709, 1, 0
11500, 21749478, 0, 0
11500, 24906199, 1, 0
12000, 27694566, 1, 0
12000, 18192085, 0, 0
12500, 24304514, 1, 0
12501, 18076651, 0, 0
13000, 19806728, 0, 0
13004, 26246960, 1, 0
13500, 21753696, 0, 0
13506, 30400407, 1, 0
14000, 27468324, 1, 0
14000, 20176105, 0, 0
14500, 32863266, 0, 0
14501, 27735650, 1, 0
15000, 25862422, 1, 0
15000, 28606454, 0, 0
15500, 19193000, 0, 0
15501, 29154223, 1, 0
16000, 25449970, 1, 0
16000, 18179007, 0, 0
16500, 18859881, 0, 0
16501, 27421319, 1, 0
17000, 19842736, 0, 0
17004, 23186433, 1, 0
17500, 17672239, 0, 0
17501, 26783250, 1, 0
18000, 16744443, 0, 0
18000, 29172904, 1, 0
18500, 17589500, 0, 0
18501, 22632025, 1, 0
19000, 20327912, 0, 0
19001, 24349585, 1, 0
19500, 28612955, 1, 0
19501, 20135628, 0, 0
20000, 18276839, 0, 0
20001, 24190223, 1, 0
20500, 18246986, 0, 0
20502, 22566072, 1, 0
21000, 19441405, 0, 0
21000, 22804518, 1, 0
21500, 29732058, 0, 0
21500, 46835451, 1, 0
22000, 19546488, 0, 0
22003, 25360164, 1, 0
22500, 20153813, 0, 0
22500, 26702317, 1, 0
23000, 28343440, 1, 0
23000, 17201653, 0, 0
23500, 25816113, 1, 0
23500, 16861730, 0, 0
24001, 28697470, 1, 0
24001, 18322197, 0, 0
24500, 18379522, 0, 0
24500, 29890676, 1, 0
25000, 18207072, 0, 0
25000, 26288027, 1, 0
25500, 24788459, 1, 0
25501, 19733706, 0, 0
26000, 30732243, 1, 0
26000, 20068607, 0, 0
26500, 29013509, 1, 0
26501, 20730999, 0, 0
27000, 22220410, 0, 0
27001, 20787240, 1, 0
27500, 18248420, 0, 0
27500, 25394590, 1, 0
28000, 24743569, 0, 0
28000, 24470359, 1, 0
28501, 19627973, 0, 0
28501, 22242272, 1, 0
29000, 31492150, 1, 0
29000, 19257550, 0, 0
29500, 17549962, 0, 0
29500, 22849481, 1, 0
30000, 29066100, 1, 0
30000, 19798072, 0, 0
30500, 24168930, 1, 0
30500, 17363942, 0, 0
31000, 29852379, 1, 0
31001, 17540477, 0, 0
31500, 30967844, 1, 0
31500, 18881925, 0, 0
32000, 24640858, 1, 0
32000, 20523675, 0, 0
32501, 20708290, 0, 0
32502, 26355016, 1, 0
33000, 20157052, 0, 0
33000, 26270131, 1, 0
33500, 16728496, 0, 0
33500, 24498769, 1, 0
34000, 23849508, 0, 0
34003, 71405503, 1, 0
34501, 21266177, 1, 0
34554, 25303684, 0, 0
35000, 34850660, 0, 0
35001, 68154190, 1, 0
35500, 18193884, 0, 0
35502, 31955241, 1, 0
36000, 19202894, 0, 0
36000, 28068817, 1, 0
36500, 16928627, 0, 0
36500, 27537055, 1, 0
37000, 31208007, 1, 0
37000, 22697042, 0, 0
37500, 18603076, 0, 0
37501, 29849026, 1, 0
38000, 16608813, 0, 0
38002, 26621225, 1, 0
38501, 25994290, 1, 0
38502, 17493424, 0, 0
39000, 16970651, 0, 0
39000, 29230007, 1, 0
39500, 19777760, 0, 0
39501, 28438237, 1, 0
40001, 23254646, 0, 0
40004, 23844228, 1, 0
40500, 37054876, 1, 0
40500, 24095929, 0, 0
41000, 15964023, 0, 0
41000, 26738326, 1, 0
41500, 27637263, 1, 0
41501, 24679452, 0, 0
42000, 26346155, 1, 0
42000, 20429565, 0, 0
42500, 22345540, 0, 0
42500, 32119673, 1, 0
43000, 18638971, 0, 0
43002, 28752070, 1, 0
43500, 21001827, 0, 0
43501, 33263777, 1, 0
44000, 21092510, 0, 0
44002, 26831581, 1, 0
44500, 22310724, 0, 0
44501, 31439176, 1, 0
45000, 25031603, 0, 0
45001, 22308314, 1, 0
45500, 19497406, 0, 0
45500, 24169644, 1, 0
46000, 18924985, 0, 0
46000, 27997218, 1, 0
46500, 22398609, 1, 0
46500, 14500286, 0, 0
47000, 26959165, 1, 0
47001, 20832993, 0, 0
47500, 18503315, 0, 0
47500, 29843046, 1, 0
48000, 18529040, 0, 0
48000, 31952953, 1, 0
48500, 28791307, 1, 0
48501, 22760145, 0, 0
49002, 20287813, 0, 0
49007, 28265745, 1, 0
49500, 25990740, 0, 0
49504, 34373028, 1, 0
50000, 21813295, 0, 0
50001, 29323304, 1, 0
50500, 30775253, 1, 0
50501, 18353212, 0, 0
51000, 21629138, 0, 0
51003, 32319181, 1, 0
51500, 20593826, 0, 0
51501, 40425293, 1, 0
52000, 17583017, 0, 0
52000, 26967488, 1, 0
52500, 20472483, 0, 0
52500, 30839836, 1, 0
53000, 16924235, 0, 0
53001, 24535445, 1, 0
53500, 17103148, 0, 0
53502, 29460377, 1, 0
54000, 25128346, 1, 0
54000, 16538612, 0, 0
54500, 20609804, 0, 0
54502, 25282315, 1, 0
55000, 22731289, 1, 0
55000, 20721617, 0, 0
55501, 25139578, 0, 0
55502, 30495384, 1, 0
56000, 20097615, 0, 0
56001, 21794422, 1, 0
56500, 18789867, 0, 0
56501, 25770896, 1, 0
57000, 22626809, 0, 0
57004, 28076694, 1, 0
57500, 16390082, 0, 0
57500, 23347758, 1, 0
58000, 17629035, 0, 0
58000, 24990382, 1, 0
58500, 23991214, 1, 0
58501, 18471071, 0, 0
59001, 16117669, 0, 0
59002, 26098279, 1, 0
59500, 20455580, 0, 0
59502, 30526502, 1, 0
60000, 19811204, 0, 0
60001, 26673841, 1, 0
60500, 20544461, 0, 0
60500, 19840378, 1, 0
61000, 18674865, 0, 0
61001, 23330127, 1, 0
61500, 28292411, 1, 0
61500, 22079866, 0, 0
62000, 16353105, 0, 0
62002, 31123211, 1, 0
62500, 22653405, 0, 0
62500, 20767714, 1, 0
63000, 31747428, 1, 0
63001, 26263976, 0, 0
63500, 31132426, 1, 0
63501, 19838935, 0, 0
64000, 28557148, 1, 0
64000, 24180018, 0, 0
64500, 18961392, 0, 0
64507, 25836871, 1, 0
65000, 17766577, 0, 0
65001, 27187375, 1, 0
65500, 21974284, 0, 0
65501, 28914863, 1, 0
66000, 22509001, 1, 0
66000, 17115545, 0, 0
66501, 18923172, 0, 0
66501, 26326918, 1, 0
67001, 21424720, 0, 0
67002, 21493382, 1, 0
67500, 22274024, 0, 0
67501, 30363484, 1, 0
68000, 18058712, 0, 0
68000, 25282230, 1, 0
68500, 19917635, 0, 0
68500, 24418016, 1, 0
69000, 21822199, 1, 0
69001, 20612118, 0, 0
69500, 22585436, 0, 0
69503, 30072719, 1, 0
70000, 21093205, 0, 0
70002, 27931124, 1, 0
70500, 18186316, 0, 0
70501, 26972919, 1, 0
71000, 23718469, 0, 0
71001, 26529958, 1, 0
71500, 21648792, 0, 0
71500, 30748162, 1, 0
72000, 18259195, 1, 0
72003, 21766361, 0, 0
72500, 26292504, 0, 0
72501, 24382304, 1, 0
73000, 19091817, 0, 0
73000, 29184066, 1, 0
73500, 19056442, 0, 0
73500, 32028628, 1, 0
74000, 25106331, 1, 0
74000, 19651490, 0, 0
74500, 27881690, 1, 0
74502, 19776146, 0, 0
75000, 17022503, 0, 0
75002, 20303166, 1, 0
75501, 20808514, 0, 0
75502, 28315271, 1, 0
76000, 26479159, 0, 0
76001, 37184213, 1, 0
76500, 18102335, 0, 0
76500, 23248092, 1, 0
77000, 22422561, 0, 0
77001, 26303866, 1, 0
77500, 18590817, 0, 0
77503, 23209241, 1, 0
