500, 295354262, 1, 0
1238, 155331304, 1, 0
1500, 500993192, 1, 0
2007, 186441329, 1, 0
2503, 157935515, 1, 0
3001, 117650991, 1, 0
3512, 151298853, 1, 0
4013, 141714758, 1, 0
4503, 183478363, 1, 0
5007, 155100949, 1, 0
5515, 186456074, 1, 0
6002, 186849945, 1, 0
6507, 120524678, 1, 0
7015, 165488058, 1, 0
7524, 162488691, 1, 0
8002, 249397752, 1, 0
8500, 253485591, 1, 0
9004, 230101511, 1, 0
9505, 129260463, 1, 0
10004, 125155780, 1, 0
10501, 112615335, 1, 0
11002, 151985871, 1, 0
11504, 139864822, 1, 0
12019, 177334780, 1, 0
12506, 209780668, 1, 0
13007, 210086429, 1, 0
13509, 185715864, 1, 0
14004, 153810414, 1, 0
14500, 219553986, 1, 0
15002, 123595321, 1, 0
15511, 172703196, 1, 0
16010, 210141179, 1, 0
16500, 160750303, 1, 0
17027, 190443143, 1, 0
17508, 222912634, 1, 0
18002, 177791020, 1, 0
18501, 148610901, 1, 0
19019, 141941670, 1, 0
19509, 153223938, 1, 0
20007, 176847306, 1, 0
20512, 177099921, 1, 0
21041, 196447207, 1, 0
21515, 275146418, 1, 0
22000, 266082443, 1, 0
22504, 177232571, 1, 0
23244, 131603776, 1, 0
23571, 325406121, 1, 0
24003, 311108639, 1, 0
24504, 132332352, 1, 0
25001, 158974346, 1, 0
25500, 125549037, 1, 0
26011, 124083845, 1, 0
26504, 199096909, 1, 0
27005, 208934968, 1, 0
27501, 126663202, 1, 0
28003, 113575806, 1, 0
28502, 127451318, 1, 0
29009, 154025954, 1, 0
29505, 194456540, 1, 0
30000, 168575686, 1, 0
30500, 184777575, 1, 0
31003, 143670876, 1, 0
31501, 131771837, 1, 0
32009, 162481988, 1, 0
32500, 145835658, 1, 0
33024, 149582503, 1, 0
33505, 173436298, 1, 0
34001, 170945657, 1, 0
34504, 169558496, 1, 0
35003, 182909458, 1, 0
35503, 165988579, 1, 0
36001, 134504736, 1, 0
36500, 123204390, 1, 0
37005, 264346675, 1, 0
37511, 162416373, 1, 0
38006, 187254064, 1, 0
38514, 234523127, 1, 0
39007, 167468176, 1, 0
39514, 144407146, 1, 0
40005, 197412822, 1, 0
40512, 143004635, 1, 0
41035, 121769031, 1, 0
41506, 166739812, 1, 0
42026, 129977323, 1, 0
42501, 164161565, 1, 0
43003, 178271878, 1, 0
43502, 162774047, 1, 0
44005, 148083522, 1, 0
44500, 147800740, 1, 0
45001, 183661298, 1, 0
45510, 159179041, 1, 0
46029, 227367358, 1, 0
46501, 169567889, 1, 0
47001, 174013930, 1, 0
47500, 116182332, 1, 0
48006, 223428999, 1, 0
48503, 220989981, 1, 0
49003, 130733443, 1, 0
49500, 135692891, 1, 0
50009, 265714914, 1, 0
50505, 204433826, 1, 0
51002, 176852071, 1, 0
51505, 166704285, 1, 0
52000, 156114941, 1, 0
52503, 164514175, 1, 0
53001, 136289481, 1, 0
53500, 129987757, 1, 0
54001, 208804314, 1, 0
54514, 182024974, 1, 0
55003, 185597261, 1, 0
55508, 123161915, 1, 0
56012, 222913021, 1, 0
56503, 137710224, 1, 0
57002, 113340576, 1, 0
57509, 138560785, 1, 0
58006, 157519829, 1, 0
58515, 149019239, 1, 0
59000, 187828858, 1, 0
59505, 198559922, 1, 0
60002, 216889911, 1, 0
60507, 176015376, 1, 0
61006, 182408888, 1, 0
61500, 150098675, 1, 0
62009, 166700200, 1, 0
62500, 151911982, 1, 0
63002, 148124398, 1, 0
63504, 128780054, 1, 0
64000, 173468909, 1, 0
64513, 178611178, 1, 0
65025, 153038878, 1, 0
65503, 152342168, 1, 0
66004, 148551010, 1, 0
66530, 164154016, 1, 0
67000, 182929725, 1, 0
67501, 166372849, 1, 0
68007, 114588473, 1, 0
68507, 153754375, 1, 0
69001, 150844385, 1, 0
69503, 138757899, 1, 0
70008, 234608189, 1, 0
70501, 221325812, 1, 0
71000, 183813671, 1, 0
71503, 266652870, 1, 0
72141, 306880318, 1, 0
72502, 188280958, 1, 0
73015, 147163895, 1, 0
73506, 157320112, 1, 0
74000, 138545094, 1, 0
74509, 151593961, 1, 0
75002, 192922292, 1, 0
75503, 118777353, 1, 0
76001, 135881454, 1, 0
76501, 130592705, 1, 0
77000, 145690969, 1, 0
77500, 127822806, 1, 0
78006, 130097426, 1, 0
78512, 156741344, 1, 0
79003, 147906714, 1, 0
79506, 167308088, 1, 0
80004, 158161714, 1, 0
80680, 262972279, 1, 0
81004, 163882011, 1, 0
81504, 129163663, 1, 0
82005, 200866765, 1, 0
82505, 185269652, 1, 0
83002, 120766347, 1, 0
83512, 130700326, 1, 0
84017, 257329023, 1, 0
84514, 181562681, 1, 0
85006, 161793168, 1, 0
85503, 150907377, 1, 0
86000, 118115155, 1, 0
86500, 154983836, 1, 0
87002, 142178765, 1, 0
87511, 130437736, 1, 0
88001, 145129295, 1, 0
88505, 165695311, 1, 0
89002, 213450007, 1, 0
89513, 139059832, 1, 0
90003, 211508525, 1, 0
90502, 123492537, 1, 0
91013, 215576311, 1, 0
91512, 203506016, 1, 0
92000, 157891414, 1, 0
92501, 169889751, 1, 0
93339, 588319892, 1, 0
93509, 671538170, 1, 0
94002, 352453232, 1, 0
94503, 182181862, 1, 0
95012, 120362888, 1, 0
95503, 142334684, 1, 0
96001, 141648619, 1, 0
96504, 163668177, 1, 0
97003, 168639211, 1, 0
97507, 120150431, 1, 0
98008, 144865146, 1, 0
98502, 163829352, 1, 0
99001, 139328648, 1, 0
99520, 147903259, 1, 0
100001, 257999491, 1, 0
100502, 185271350, 1, 0
101005, 119136946, 1, 0
101506, 130411200, 1, 0
102003, 210961749, 1, 0
102510, 181895072, 1, 0
103001, 146685014, 1, 0
103504, 138258186, 1, 0
104006, 154236206, 1, 0
104504, 161880040, 1, 0
105015, 131170258, 1, 0
105513, 192708447, 1, 0
106007, 153846481, 1, 0
106500, 307789346, 1, 0
107004, 189303721, 1, 0
107514, 175327081, 1, 0
108020, 259273576, 1, 0
108522, 298796568, 1, 0
109000, 179685320, 1, 0
109507, 236551984, 1, 0
110018, 183638051, 1, 0
110500, 230537099, 1, 0
111013, 155179050, 1, 0
111507, 192142151, 1, 0
112002, 229056465, 1, 0
112501, 133972456, 1, 0
113002, 165233504, 1, 0
113501, 170696701, 1, 0
114004, 169841015, 1, 0
114503, 115513854, 1, 0
115000, 222648911, 1, 0
115501, 140092452, 1, 0
116001, 130457720, 1, 0
116522, 123906750, 1, 0
117019, 186985432, 1, 0
117500, 161587780, 1, 0
118002, 203861417, 1, 0
118502, 161079044, 1, 0
119003, 164668581, 1, 0
119500, 145651849, 1, 0
120000, 158427162, 1, 0
120501, 142221034, 1, 0
121004, 198648423, 1, 0
121501, 138497883, 1, 0
122001, 163757155, 1, 0
122517, 155212063, 1, 0
123018, 151157496, 1, 0
123503, 155054734, 1, 0
124004, 158579173, 1, 0
124501, 188741613, 1, 0
125001, 181876492, 1, 0
125511, 180835633, 1, 0
126001, 165113814, 1, 0
126500, 151156436, 1, 0
127002, 144100850, 1, 0
127523, 153216419, 1, 0
128002, 138896439, 1, 0
128510, 129431291, 1, 0
129002, 135204651, 1, 0
129510, 148868405, 1, 0
130004, 154228220, 1, 0
130501, 163190269, 1, 0
131003, 149071992, 1, 0
131504, 169314753, 1, 0
132004, 119165335, 1, 0
132501, 155610721, 1, 0
133223, 143327387, 1, 0
133506, 355990428, 1, 0
134001, 260498336, 1, 0
134515, 174769225, 1, 0
135000, 161358134, 1, 0
135504, 113259410, 1, 0
136023, 187268031, 1, 0
136500, 180142213, 1, 0
137003, 217955654, 1, 0
137500, 206478767, 1, 0
138005, 147705528, 1, 0
138501, 150918816, 1, 0
139006, 190213285, 1, 0
139502, 126330966, 1, 0
140018, 153401267, 1, 0
140529, 207441368, 1, 0
141010, 252043894, 1, 0
141604, 275011949, 1, 0
142001, 444609407, 1, 0
142502, 205426188, 1, 0
143001, 108816604, 1, 0
143500, 144515291, 1, 0
144004, 118929159, 1, 0
144502, 144670175, 1, 0
145001, 155391327, 1, 0
145670, 193050113, 1, 0
146002, 319769604, 1, 0
146505, 176571562, 1, 0
147010, 133140172, 1, 0
147510, 143350356, 1, 0
148004, 169318309, 1, 0
148507, 211498322, 1, 0
149010, 176271979, 1, 0
149511, 164464360, 1, 0
150003, 182317848, 1, 0
150505, 145643087, 1, 0
151000, 158593905, 1, 0
151501, 144125550, 1, 0
152018, 221548147, 1, 0
152503, 109967316, 1, 0
153000, 176386564, 1, 0
153510, 133993137, 1, 0
154016, 221894598, 1, 0
154504, 149373375, 1, 0
155011, 155974367, 1, 0
155503, 145085752, 1, 0
156007, 191153819, 1, 0
156506, 192423450, 1, 0
157018, 160794877, 1, 0
157501, 144343120, 1, 0
158000, 143784030, 1, 0
158512, 221221196, 1, 0
159007, 142233522, 1, 0
159502, 166029015, 1, 0
160004, 174741439, 1, 0
160500, 183293390, 1, 0
161010, 155179641, 1, 0
161501, 144885133, 1, 0
162010, 170409606, 1, 0
162509, 148924311, 1, 0
163013, 162976351, 1, 0
163500, 239145435, 1, 0
164001, 193328229, 1, 0
164513, 149876085, 1, 0
165000, 166502099, 1, 0
165519, 120619426, 1, 0
