500, 1902, 0, 0
1000, 1730, 0, 0
1500, 1580, 0, 0
2000, 1140, 0, 0
2500, 1648, 0, 0
3000, 1632, 0, 0
3501, 1912, 0, 0
4001, 2065, 0, 0
4500, 2656, 0, 0
5000, 2606, 0, 0
5500, 1886, 0, 0
6000, 1566, 0, 0
6500, 1846, 0, 0
7000, 2152, 0, 0
7501, 2455, 0, 0
8001, 2223, 0, 0
8500, 1798, 0, 0
9000, 2150, 0, 0
9500, 2266, 0, 0
10000, 2694, 0, 0
10500, 2596, 0, 0
11001, 2353, 0, 0
11501, 1980, 0, 0
12000, 1796, 0, 0
12500, 2056, 0, 0
13000, 2172, 0, 0
13500, 1774, 0, 0
14000, 1764, 0, 0
14500, 1626, 0, 0
15001, 1257, 0, 0
15501, 2133, 0, 0
16000, 1966, 0, 0
16500, 1616, 0, 0
17000, 1518, 0, 0
17500, 1972, 0, 0
18000, 1902, 0, 0
18500, 2152, 0, 0
19001, 2211, 0, 0
19501, 1782, 0, 0
20000, 2228, 0, 0
20500, 2088, 0, 0
21000, 2220, 0, 0
21500, 2168, 0, 0
22000, 1942, 0, 0
22500, 2048, 0, 0
23001, 2287, 0, 0
23500, 2374, 0, 0
24000, 1786, 0, 0
24500, 1802, 0, 0
25000, 1988, 0, 0
25500, 1552, 0, 0
26000, 1704, 0, 0
26501, 1534, 0, 0
27001, 1930, 0, 0
27500, 2452, 0, 0
28000, 2216, 0, 0
28500, 1702, 0, 0
29000, 1726, 0, 0
29500, 2222, 0, 0
30001, 2467, 0, 0
30501, 2265, 0, 0
31000, 2310, 0, 0
31500, 2358, 0, 0
32000, 2236, 0, 0
32500, 2210, 0, 0
33000, 2092, 0, 0
33501, 2101, 0, 0
34001, 1201, 0, 0
34500, 2000, 0, 0
35000, 1962, 0, 0
35500, 2462, 0, 0
36000, 1978, 0, 0
36500, 1764, 0, 0
37000, 1618, 0, 0
37501, 2011, 0, 0
38000, 2554, 0, 0
38500, 2344, 0, 0
39000, 1722, 0, 0
39500, 1588, 0, 0
40000, 1942, 0, 0
40501, 2039, 0, 0
41001, 1960, 0, 0
41500, 2138, 0, 0
42000, 2246, 0, 0
42500, 1716, 0, 0
43000, 1766, 0, 0
43500, 2088, 0, 0
44000, 1932, 0, 0
44501, 1962, 0, 0
45001, 2087, 0, 0
45500, 1888, 0, 0
46000, 2294, 0, 0
46500, 2666, 0, 0
47000, 2546, 0, 0
47500, 2290, 0, 0
48000, 2170, 0, 0
48501, 2455, 0, 0
49000, 2128, 0, 0
49500, 2210, 0, 0
50000, 1532, 0, 0
50500, 1282, 0, 0
51000, 1706, 0, 0
51500, 2028, 0, 0
52001, 1994, 0, 0
52501, 2243, 0, 0
53000, 2068, 0, 0
53500, 1882, 0, 0
54000, 2154, 0, 0
54500, 2244, 0, 0
55000, 1566, 0, 0
55501, 1812, 0, 0
56001, 1830, 0, 0
56500, 1668, 0, 0
57000, 1918, 0, 0
57500, 2154, 0, 0
58000, 2458, 0, 0
58500, 2232, 0, 0
59000, 2124, 0, 0
59501, 1878, 0, 0
60001, 1832, 0, 0
60500, 1912, 0, 0
61000, 1890, 0, 0
